Column1;Column2;Column3;Column4;Column5;Column6;Column7
Source:;C:\Users\ljoire\OneDrive - Groupe SEB\Bureau\ESME_A2S\projet\routage\Analogique_A2S1\CarteAnalogique_V1_0\CarteAnalogique_V1_0.kicad_sch;;;;;
;;;;;;
Date:;16/12/2023 19:00:12;;;;;
;;;;;;
Tool:;Eeschema (6.0.6);;;;;
;;;;;;
Generator:;C:\Program Files\KiCad\6.0\bin\scripting\plugins/bom_csv_grouped_by_value_with_fp.py;;;;;
;;;;;;
Component Count:;18;;;;;
;;;;;;
Ref;Qnty;Value;Cmp name;Footprint;Description;Vendor
;;;;;;
C1, C2, ;2;0,33 uF;C_Polarized_US;Capacitor_THT:CP_Axial_L18.0mm_D8.0mm_P25.00mm_Horizontal;Polarized capacitor, US symbol;
;;;;;;
C3, ;1;150pF;C;Capacitor_THT:C_Axial_L3.8mm_D2.6mm_P10.00mm_Horizontal;Unpolarized capacitor;
;;;;;;
D1, ;1;DIODE;DIODE;Diode_THT:D_A-405_P12.70mm_Horizontal;Diode symbol for simulation only. Pin order incompatible with official kicad footprints;
;;;;;;
D2, ;1;LED;LED;LED_THT:LED_D8.0mm;Light emitting diode;
;;;;;;
J1, ;1;Barrel_Jack;Barrel_Jack;Connector_BarrelJack:BarrelJack_CLIFF_FC681465S_SMT_Horizontal;DC Barrel Jack;
;;;;;;
R1, ;1;90K;R;Resistor_THT:R_Axial_DIN0918_L18.0mm_D9.0mm_P25.40mm_Horizontal;Resistor;
;;;;;;
R2, R3, R4, ;3;10K;R;Resistor_THT:R_Axial_DIN0918_L18.0mm_D9.0mm_P25.40mm_Horizontal;Resistor;
;;;;;;
SW1, ;1;SW_Push_Dual_x2;SW_Push_Dual_x2;Button_Switch_THT:SW_PUSH_6mm_H13mm;Push button switch, generic, separate symbols, four pins;
;;;;;;
U1, ;1;LM7805_TO220;LM7805_TO220;Package_TO_SOT_THT:TO-220-3_Vertical;Positive 1A 35V Linear Regulator, Fixed Output 5V, TO-220;
;;;;;;
U2, ;1;MCP602;MCP602;;Dual 2.7V to 6.0V Single Supply CMOS Op Amps, DIP-8/SOIC-8/TSSOP-8;
;;;;;;
U3, ;1;LM35-LP;LM35-LP;Package_TO_SOT_THT:TO-92;Precision centigrade temperature sensor, TO-92;
;;;;;;
U4, ;1;ADC0801LCN;ADC0801LCN;ADC0801LCN:DIP254P762X508-20;;
;;;;;;
U5, ;1;AT28C64B-15PU;AT28C64B-15PU;Package_DIP:DIP-28_W15.24mm;;
;;;;;;
U6, U7, ;2;TIL311;TIL311;lib:TIL311;LED Displays & Accessories Hexadecimal Display 4-bit;
;;;;;;
